,owner,driven km,transmission,fuel,body type,engine cc,max power bhp,wheel size inches,no of seats,mileage kmpl,price in rupee,purchase year,company
78,1,2400,0,1,3,1248,88,15,5,20.6,571000,2017,13
79,1,38000,1,1,3,2993,258,18,5,14.6,2558000,2015,10
80,1,45800,0,1,4,2393,148,16,7,15.1,2750000,2019,4
81,1,45688,0,1,4,2393,148,16,7,15.1,2475000,2018,4
82,1,30000,0,1,4,2393,148,16,8,15.1,1213000,2017,4
83,1,35633,0,2,2,1462,103,16,5,17.0,1425000,2020,11
84,1,78950,1,1,3,2143,134,17,5,17.9,2295000,2016,6
85,1,58000,0,2,3,1591,121,16,5,17.4,925000,2017,1
86,1,28000,0,2,3,1591,121,16,5,17.4,608000,2017,1
87,1,40481,0,1,3,1248,89,15,5,28.0,725000,2017,11
88,1,42245,0,1,1,1248,74,14,5,28.4,625000,2019,11
89,1,9252,0,2,3,1462,103,15,5,21.5,875000,2019,11
90,1,29833,0,2,3,1197,82,14,2,19.1,515000,2018,1
91,1,2400,0,2,1,1198,74,15,5,16.0,473000,2017,0
92,1,33000,0,1,1,1498,89,15,5,20.0,682000,2019,0
93,1,6014,0,2,1,1197,88,16,5,21.0,875000,2021,4
94,1,34000,1,1,2,2755,174,18,7,14.2,2575000,2017,4
95,1,60000,1,1,2,1582,126,17,5,17.1,1150000,2018,1
96,1,19014,1,2,2,1591,122,17,5,15.2,1385000,2019,1
97,1,45000,0,1,4,2393,148,17,7,15.1,1705000,2017,4
98,1,45100,1,2,2,1591,122,16,5,15.2,1050000,2017,1
99,1,70000,1,1,2,2477,176,17,5,11.5,1290000,2015,7
100,1,53000,0,1,1,1498,98,14,5,27.3,550000,2016,2
101,1,48000,0,2,3,2354,180,16,5,7.6,410000,2010,2
102,1,39900,1,2,3,1798,177,16,5,14.7,840000,2015,3
103,2,84000,0,2,3,1497,78,14,5,12.8,180000,2008,2
104,1,55000,0,2,1,1197,83,16,5,21.4,440000,2015,11
105,1,35633,0,1,3,1582,126,16,5,24.8,1525000,2019,1
106,1,55635,1,1,2,2967,241,17,5,12.3,3775000,2016,5
107,1,57000,1,1,3,2143,134,17,5,17.9,2266000,2016,6
108,1,9000,1,1,3,2993,265,18,5,15.6,5459000,2019,10
109,1,70000,0,2,1,1197,80,14,5,12.4,249000,2012,1
110,1,39000,0,1,5,1598,118,16,5,22.0,915000,2018,11
111,1,11000,0,1,5,1248,88,16,5,24.0,602000,2016,11
112,1,11000,0,1,4,1498,98,15,7,24.5,568000,2015,2
113,1,25014,0,1,1,1248,74,15,5,27.3,821000,2019,11
114,2,78000,1,1,3,1968,141,15,5,18.0,750000,2011,5
115,2,58000,0,1,1,1198,88,15,5,20.0,290000,2013,0
116,1,18465,0,2,1,1197,83,16,5,21.4,841157,2019,11
117,1,32500,0,1,1,1047,69,14,5,27.2,435000,2017,13
118,1,20014,0,2,4,1462,103,15,5,19.3,980000,2019,11
119,1,7000,1,1,2,2184,130,18,4,16.5,2025000,2021,12
120,1,50900,0,2,1,1197,81,14,5,18.9,420000,2015,1
121,1,24000,1,1,3,1968,141,16,5,19.5,2823000,2020,3
122,1,19658,0,2,2,1497,113,16,5,16.8,1083000,2021,1
123,3,115000,1,2,2,2995,335,20,5,12.6,5000000,2018,15
124,1,45000,0,1,4,2393,148,16,8,15.1,1766000,2018,4
125,1,40014,0,1,2,2179,120,17,7,16.3,1100000,2017,12
126,1,1100,0,1,1,1248,74,14,5,25.2,454000,2016,11
127,1,21000,0,1,5,1598,118,16,5,22.0,862000,2018,11
128,1,24000,0,2,3,1373,91,15,5,20.7,657000,2018,11
129,1,32014,0,1,2,2179,120,17,7,16.3,1100000,2017,12
130,1,40014,0,1,5,1248,88,16,5,24.0,745000,2017,11
131,1,88500,0,1,2,1461,83,16,5,20.5,499000,2014,16
132,3,110000,0,1,2,2755,174,17,7,14.2,1250000,2014,4
133,2,145000,0,1,4,2494,102,15,5,11.4,565000,2010,4
134,2,80000,0,2,1,1197,85,14,5,18.5,350000,2016,11
135,1,115000,0,1,1,1248,73,14,5,23.2,349000,2015,11
136,1,24950,1,2,1,1197,83,15,5,21.4,699000,2018,11
137,1,3500,1,1,2,2755,174,18,7,14.2,4000000,2018,4
138,1,5000,0,2,6,1196,73,13,5,16.2,500000,2018,11
139,1,4000,0,2,3,1198,87,14,5,17.8,700000,2018,2
140,1,8000,1,2,1,1197,82,15,5,20.8,700000,2019,11
141,1,24000,1,1,3,2143,134,17,5,17.9,2998689,2018,6
142,1,85000,0,2,1,1197,80,14,5,12.4,300000,2012,1
143,1,11000,1,2,1,999,67,13,5,22.5,350000,2018,17
144,2,190000,1,1,2,2982,169,17,5,12.5,1300000,2013,4
145,2,170000,0,1,2,2982,169,17,5,11.9,680000,2009,4
146,1,65000,0,1,3,1248,74,14,5,26.5,920000,2015,11
147,1,65000,0,1,3,1248,88,15,5,28.0,920000,2015,11
148,1,58188,0,2,1,1199,84,13,5,23.8,365000,2017,13
149,2,65000,0,1,3,1498,99,15,5,26.0,520000,2014,2
150,2,75600,0,2,1,1198,87,14,5,18.7,350000,2012,2
151,1,52412,0,3,1,796,40,12,5,33.4,285000,2016,11
152,1,58000,1,2,1,998,67,13,5,23.0,390000,2014,11
153,1,60000,0,1,2,2498,105,16,5,13.0,565000,2015,12
154,1,88500,0,1,3,1582,126,16,5,22.3,510000,2012,1
155,1,58633,0,1,1,1368,98,14,5,18.6,775000,2014,1
156,1,18200,1,1,3,2993,262,19,4,11.1,7467500,2016,10
157,1,48699,0,2,3,1197,83,14,5,20.8,625000,2014,11
158,1,32600,1,1,2,2993,258,18,5,15.9,7107000,2019,10
159,1,12000,1,1,3,2993,262,19,4,11.1,9785000,2018,10
160,1,65000,0,1,2,1396,88,16,5,21.3,1075000,2017,1
161,1,69227,0,1,1,1248,74,14,5,25.2,550000,2014,11
162,1,99498,0,1,3,1498,99,14,5,25.8,520000,2016,2
163,1,25000,1,1,2,1998,148,18,7,16.2,2677697,2018,3
164,1,58000,0,2,1,998,67,13,5,24.0,275000,2013,11
165,1,45000,0,2,1,1197,80,13,5,20.0,280000,2013,1
166,1,42781,1,2,3,1798,170,16,5,18.7,1250000,2011,5
167,1,25000,0,1,3,1582,126,16,5,22.3,661000,2016,1
168,1,39000,0,1,1,1248,74,14,5,25.2,490000,2014,11
169,1,53200,0,1,2,2179,140,17,5,14.0,920000,2013,12
170,1,63000,0,1,3,1248,74,14,5,14.0,251000,2010,11
171,1,21000,0,2,1,998,61,13,5,14.4,151000,2009,11
172,1,51000,0,2,1,1197,83,16,5,21.4,489000,2016,11
173,1,27000,0,1,2,1396,88,16,5,21.3,883000,2017,1
174,1,45000,0,1,4,2393,148,16,8,15.1,1698000,2019,4
175,1,45322,1,1,2,2755,174,18,7,14.2,3875000,2019,4
176,1,30000,1,1,3,2143,134,17,5,17.9,2927000,2018,6
177,1,55865,0,1,2,2835,118,15,5,13.5,925000,2008,7
178,1,45000,0,2,1,1197,83,16,5,21.4,562000,2017,11
179,1,40255,0,2,3,1197,83,14,5,22.0,451000,2012,11
180,1,43620,0,2,1,1197,79,14,5,17.7,415000,2015,4
181,1,37415,0,1,1,1396,89,14,5,22.5,675000,2018,1
182,1,68000,0,2,1,1086,68,13,5,19.8,225000,2012,1
183,1,37000,1,2,3,1798,177,17,5,14.7,1700000,2016,3
184,1,861,0,2,1,1197,82,15,5,20.8,635000,2021,11
185,1,55000,0,1,3,1248,74,14,5,14.0,352000,2013,11
186,1,11000,0,2,2,1497,113,16,5,16.8,1250000,2020,1
187,1,28000,0,2,1,1197,83,15,5,21.4,590000,2018,11
188,1,1000,0,1,4,1498,98,15,7,24.5,497000,2014,2
189,3,75000,0,2,3,1498,99,15,5,26.0,250000,2009,2
190,1,78000,0,1,2,2199,194,18,7,14.7,1095000,2014,1
191,1,31000,1,1,3,2143,204,17,5,14.2,1550000,2013,6
192,1,438000,1,1,3,1995,190,18,5,18.4,825000,2010,10
193,1,53000,1,1,3,1968,141,16,5,16.5,1184500,2012,5
194,1,28000,1,1,3,1995,184,17,5,18.4,2987000,2016,10
195,1,36000,1,1,3,2143,134,17,5,17.9,2266000,2016,6
196,1,17000,1,1,3,2143,204,17,5,19.7,1163000,2011,6
197,1,79000,1,2,3,1497,117,15,5,18.0,500000,2012,2
198,1,60270,0,2,3,1591,121,16,5,17.4,650000,2015,1
199,1,37515,1,2,3,1197,82,14,5,22.0,620000,2017,11
200,1,28638,0,1,2,2179,153,17,7,16.0,1956000,2019,12
201,1,25000,0,1,2,1396,89,16,5,21.3,975000,2018,1
202,1,35622,0,1,3,1582,126,16,5,25.0,1625000,2019,1
203,1,47403,0,2,1,999,67,13,5,22.5,229000,2017,17
204,1,14228,1,1,1,2143,134,16,4,16.0,2600000,2019,6
205,1,23000,0,2,1,1197,82,15,5,21.0,650000,2020,11
206,1,58000,1,1,2,2179,140,17,7,13.8,950000,2017,12
207,4,70000,0,1,3,1968,138,16,5,19.3,250000,2010,0
208,1,58000,0,1,2,1461,108,16,5,19.6,611000,2015,9
209,1,75000,1,1,2,2199,194,18,7,14.7,985000,2014,1
210,2,86000,0,1,2,2179,148,16,5,13.9,490000,2015,13
211,1,18000,1,2,2,1591,122,16,5,15.2,940000,2016,1
212,1,58000,0,2,1,995,63,13,5,13.0,175000,2012,18
213,1,65355,0,1,4,2494,102,15,5,11.4,1175000,2014,4
214,1,700,0,2,2,998,118,16,5,18.2,945000,2019,1
215,1,20000,1,1,2,2143,134,18,5,17.9,2600000,2018,6
216,1,20000,0,1,1,936,57,14,5,25.4,160000,2011,18
217,1,40000,1,1,2,1968,174,16,5,15.7,2665000,2016,5
218,1,25366,0,1,3,1248,74,14,5,28.4,975000,2018,11
219,1,25000,1,1,2,2993,258,18,5,15.3,3728000,2015,10
220,1,15000,1,1,3,1995,184,17,5,18.4,3542000,2016,10
221,1,45000,1,1,2,2755,174,18,7,14.2,2575000,2017,4
222,1,56000,0,1,1,1396,89,14,5,22.5,750000,2019,1
223,1,71000,1,1,2,1968,184,17,5,15.7,1650000,2014,5
224,1,2100,0,2,3,1591,121,16,5,17.4,417000,2013,1
225,1,25119,0,2,3,1598,103,15,5,16.0,600000,2018,0
226,1,37564,0,2,1,1197,81,14,5,18.9,385000,2016,1
227,1,38000,0,1,1,1248,74,14,5,25.2,205000,2010,11
228,1,89000,1,1,2,1582,126,17,5,17.1,987000,2017,1
229,1,25000,0,1,3,1461,84,14,5,22.7,547000,2018,16
230,1,25000,0,1,3,1248,74,15,5,28.4,657000,2018,11
231,1,5900,0,2,1,1197,82,14,5,20.7,800000,2020,1
232,1,19000,1,2,1,1197,81,14,5,20.7,699000,2019,1
233,1,40181,0,2,2,1582,122,17,5,15.2,865000,2016,1
234,2,75000,0,1,2,2179,120,17,7,16.3,1150000,2017,12
235,1,50181,0,1,2,2523,75,15,5,16.1,594000,2015,12
236,1,61500,0,1,2,1498,110,15,5,18.8,875000,2018,8
237,1,17000,1,2,1,1197,83,15,5,21.4,759000,2019,11
238,1,65000,0,1,1,1248,74,14,5,25.2,500000,2019,11
239,1,7700,1,2,1,998,67,14,5,20.5,559000,2019,11
240,1,29650,0,2,3,1198,89,14,5,19.5,625000,2018,2
241,1,55000,0,1,4,2393,148,16,7,15.1,1820000,2016,4
242,1,2000,1,1,3,1995,184,17,5,18.8,2100000,2013,10
243,1,50000,1,1,3,2143,134,17,5,17.9,1636000,2013,6
244,3,127000,1,1,3,2987,282,18,5,13.5,8000000,2018,6
245,1,5000,0,1,4,2393,148,16,7,15.1,3000000,2019,4
246,1,5700,1,1,2,2755,174,18,7,14.2,4000000,2018,4
247,1,5800,1,2,3,1991,184,17,5,12.0,5000000,2018,6
248,1,5500,0,1,4,2393,148,16,7,15.1,2000000,2018,4
249,1,8000,1,1,2,2755,174,18,7,14.2,4000000,2018,4
250,1,5900,1,1,2,2755,174,18,7,14.2,4000000,2018,4
251,1,5400,1,1,2,2755,174,18,7,14.2,4000000,2018,4
252,1,5000,1,1,2,2755,174,18,7,14.2,4000000,2018,4
253,1,18575,0,2,1,1197,88,16,5,21.0,760000,2020,4
254,1,44000,0,2,1,1086,63,13,5,12.8,100000,2006,1
255,1,12000,1,2,3,1991,184,17,5,12.0,4116000,2018,6
256,1,19857,1,2,1,1198,89,15,5,18.7,879000,2020,2
257,1,9800,1,1,4,2755,172,17,7,14.2,2500000,2016,4
258,1,41049,1,2,3,1797,147,16,5,16.3,850000,2015,1
259,1,75661,0,1,4,2494,100,15,5,12.9,901000,2014,4
260,1,62997,1,2,2,1499,110,15,5,18.8,613000,2014,8
261,1,70000,0,1,1,936,57,14,5,25.4,201000,2011,18
262,2,41496,0,1,3,1461,84,14,5,22.7,304000,2012,16
263,1,64000,0,2,3,1799,130,15,5,14.8,438000,2011,2
264,1,74378,1,2,3,1799,130,15,5,14.8,355500,2010,2
265,1,42000,1,1,2,2755,174,18,7,14.2,3154000,2018,4
266,1,4800,0,1,4,2393,148,16,7,15.1,2500000,2020,4
267,1,5000,1,1,2,2755,174,18,7,14.2,4500000,2020,4
268,1,5000,1,1,2,2755,174,18,7,14.2,4500000,2020,4
269,1,5000,1,1,2,1996,168,18,7,12.4,4500000,2021,8
270,1,4500,0,1,4,2393,148,16,7,15.1,2500000,2020,4
271,1,25000,1,1,3,1950,192,17,5,12.0,7000000,2020,6
272,1,17572,0,2,1,799,53,13,5,25.1,304000,2017,9
273,1,32261,0,1,1,1248,74,15,5,26.8,540700,2017,11
274,1,50000,0,1,2,2179,148,16,5,14.0,1000000,2017,13
275,1,60000,0,2,1,1197,82,14,5,22.0,700000,2018,11
276,1,60000,0,2,3,1197,83,14,5,22.0,400000,2010,11
277,1,50000,0,2,1,1086,63,13,5,12.8,200000,2005,1
278,1,23000,1,1,2,1995,190,18,5,18.5,4892000,2019,10
279,1,50000,0,1,2,2982,169,17,5,11.9,1200000,2011,4
280,1,23322,0,2,1,1086,68,13,5,20.3,530500,2019,1
281,1,60000,0,2,1,1086,68,13,5,19.8,147000,2009,1
282,1,50000,0,1,3,1248,88,15,5,21.2,500000,2013,13
283,1,50000,0,1,3,1248,74,14,5,26.5,700000,2015,11
284,1,26120,0,2,5,1197,82,16,5,17.1,613000,2016,1
285,1,18358,0,2,2,1582,122,17,5,15.2,1261750,2019,1
286,1,50000,0,2,1,1197,83,14,5,20.4,400000,2010,11
287,1,50000,0,2,1,1197,83,14,5,20.4,300000,2007,11
288,1,50000,0,2,3,1497,117,15,5,17.8,800000,2014,2
289,1,50000,0,1,2,1582,126,17,5,19.6,1800000,2019,1
290,1,40000,1,1,2,2755,174,18,7,14.2,3178000,2018,4
291,1,50000,0,1,1,1248,74,14,5,25.2,400000,2012,11
292,1,41647,1,1,3,1582,126,16,5,22.5,891000,2015,1
293,1,35000,0,1,1,1248,74,14,5,28.4,800000,2018,11
294,1,19000,1,2,3,1497,117,15,5,18.0,952700,2017,2
295,1,21266,0,2,3,1373,91,16,5,20.7,757000,2017,11
296,1,50000,0,2,1,1197,80,13,5,20.0,400000,2013,1
297,1,50000,0,2,3,1799,130,15,5,14.8,300000,2007,2
298,1,50000,0,1,4,1497,121,16,8,17.6,1500000,2018,12
299,1,32605,1,2,2,1499,110,15,5,18.8,772500,2016,8
300,1,62193,1,2,3,1798,177,16,5,14.7,788000,2014,3
301,1,50000,0,1,1,1248,74,14,5,25.2,600000,2016,11
302,1,50000,0,2,1,1061,64,13,5,11.0,300000,2006,11
303,1,50000,0,1,4,1248,89,15,7,24.5,900000,2017,11
304,1,50000,0,2,3,1497,117,15,5,17.8,900000,2016,2
305,1,40178,1,1,2,2179,147,17,5,12.3,1663291,2011,15
306,1,49000,1,1,3,1968,141,16,5,20.3,1650000,2015,5
307,1,12455,0,1,2,1493,113,17,5,21.4,1659000,2020,1
308,1,89000,0,1,3,1896,105,15,5,12.6,475000,2011,3
309,1,97565,0,1,2,1499,110,15,5,18.8,590000,2015,8
310,1,1200,0,1,2,2498,105,16,5,13.0,942000,2018,12
311,1,43000,1,2,3,1798,177,17,5,14.7,1920000,2017,3
312,1,42000,1,2,1,999,53,13,5,25.1,310000,2018,9
313,1,18000,0,2,1,999,70,13,5,25.1,325000,2017,9
314,1,83000,1,1,3,2143,170,16,5,19.2,1300000,2012,6
315,1,34000,0,2,2,1497,121,16,5,17.0,825000,2019,8
316,1,65000,0,1,2,1498,110,15,5,18.8,772500,2016,8
317,1,77000,0,1,4,1248,76,14,8,18.2,349000,2014,18
318,3,80000,0,3,3,1399,94,14,5,11.9,135000,2011,18
319,1,51000,1,2,3,2494,158,17,5,19.1,2880000,2018,4
320,2,14000,1,2,2,2694,164,17,7,10.2,2980000,2018,4
321,3,75000,0,2,3,1496,90,14,5,17.5,199000,2011,4
322,2,150000,0,1,4,2494,100,15,5,12.9,540750,2012,4
323,1,87000,0,2,6,1196,73,13,5,16.2,250000,2010,11
324,1,35959,0,2,1,998,67,13,5,24.0,400000,2018,11
325,1,120435,0,1,3,1364,68,14,5,18.0,390000,2011,4
326,1,42831,0,2,1,1198,74,15,5,16.0,535000,2014,0
327,1,25506,0,2,1,814,55,12,5,21.1,250000,2015,1
328,1,80000,0,2,2,1591,122,16,5,15.2,900000,2016,1
329,1,5400,0,1,4,2393,148,16,7,15.1,2500000,2019,4
330,1,60018,1,1,2,1968,174,16,5,15.7,1885000,2014,5
331,2,58000,0,2,1,1197,80,13,5,20.0,257500,2012,1
332,1,58000,0,2,2,1591,122,16,5,15.2,844600,2015,1
333,1,66500,0,1,1,1248,74,14,5,25.2,360500,2012,11
334,1,9000,0,2,1,999,67,13,5,23.0,412000,2017,9
335,1,12000,0,2,1,1197,89,16,5,23.8,772500,2019,4
336,1,110000,0,1,4,2494,100,15,5,12.9,850000,2015,4
337,1,55000,0,1,1,1248,74,15,5,27.3,475000,2017,11
338,1,100000,1,1,3,2993,258,18,5,14.6,1600000,2012,10
339,1,67000,0,2,1,796,48,12,5,24.7,250000,2015,11
340,1,25414,0,2,2,1591,122,17,5,15.2,1085872,2016,1
341,1,19856,1,2,7,1991,255,17,4,17.9,4998896,2019,6
342,1,33000,1,2,3,1197,82,14,5,22.0,625000,2017,11
343,1,59000,0,1,1,1248,74,15,5,27.3,575000,2016,11
344,1,5800,1,1,2,2755,174,18,7,14.2,4000000,2018,4
345,1,5900,0,1,4,2393,148,16,7,15.1,2500000,2018,4
346,1,8000,1,1,2,2755,174,18,7,14.2,4000000,2018,4
347,1,33000,0,2,1,998,67,13,5,20.5,396550,2018,11
348,1,68000,0,2,3,1497,117,15,5,17.8,360500,2011,2
349,1,5000,1,1,2,2755,174,18,7,14.2,4500000,2019,4
350,1,5000,1,1,2,3198,197,18,7,10.7,4500000,2019,8
351,1,25000,1,1,3,1995,188,18,5,22.4,6000000,2019,10
352,1,50000,1,2,3,1991,194,17,5,12.0,8000000,2021,6
353,1,8800,1,2,3,1999,197,17,5,13.0,4000000,2018,19
354,1,5900,1,1,2,2755,174,18,7,14.2,4000000,2018,4
355,1,8000,1,1,2,1995,177,17,5,15.0,3500000,2019,10
356,1,5200,1,1,2,3198,197,18,7,10.7,4500000,2019,8
357,1,7700,1,1,2,2755,174,18,7,14.2,4500000,2019,4
358,1,4800,1,1,2,2755,174,18,7,14.2,4500000,2019,4
359,1,5800,1,1,4,2755,172,17,7,14.2,3200000,2019,4
360,1,50000,0,1,2,1396,88,16,5,21.3,730000,2017,1
361,1,8000,1,1,2,2755,174,18,7,14.2,4000000,2018,4
362,1,6900,1,1,3,1950,192,17,5,18.0,5000000,2018,6
363,1,5000,1,1,2,1996,168,18,7,12.4,4000000,2020,8
364,1,5000,1,1,2,2755,174,17,7,15.0,45000000,2021,4
365,1,5500,1,1,2,2755,174,18,7,14.2,4500000,2020,4
366,1,8000,1,1,2,1996,168,18,7,12.4,4500000,2020,8
367,1,50000,1,1,3,1950,192,17,5,12.0,8000000,2021,6
368,1,150000,0,2,4,1998,136,15,5,12.9,490000,2008,4
369,1,72000,0,1,1,1248,73,14,5,23.2,325000,2015,11
370,2,21000,0,2,1,1197,83,15,5,21.4,580000,2018,11
371,4,44084,0,1,1,1248,74,14,5,25.2,423330,2015,11
372,1,65359,0,2,1,796,47,12,5,19.7,183340,2012,11
373,1,61000,0,2,1,998,67,13,5,24.0,265000,2013,11
374,1,21000,1,2,3,1373,91,16,5,19.1,760000,2016,11
375,4,98000,0,2,3,1799,130,15,5,14.8,165000,2009,2
376,1,108000,0,2,3,1497,117,15,5,17.8,550000,2014,2
377,1,45000,1,1,3,1995,184,17,5,18.4,3950000,2017,10
378,1,1200,0,2,1,1199,84,13,5,23.8,594000,2020,13
379,2,82000,1,2,3,1796,178,16,5,8.6,550000,2009,6
380,1,41028,0,2,1,1197,81,14,5,18.9,580000,2016,1
381,1,18000,1,1,4,2199,197,18,9,13.9,3400000,2020,14
382,1,58000,0,2,3,1197,83,14,5,22.0,450000,2016,11
383,1,74000,0,2,3,1586,103,15,5,16.5,265000,2010,11
384,1,65310,0,1,1,1405,71,13,5,16.3,210000,2008,13
385,2,79000,1,2,3,2354,180,16,5,8.8,325000,2009,2
386,2,49000,0,2,1,1198,87,14,5,18.9,315000,2013,2
387,1,62000,0,2,3,1497,78,14,5,12.8,185000,2008,2
388,1,62449,0,2,3,1497,78,14,5,12.8,285000,2006,2
389,1,13284,0,2,3,1497,117,15,5,17.8,630000,2013,2
390,1,81441,1,1,3,2143,207,16,5,11.4,1350000,2012,6
391,3,132000,0,1,2,2179,138,16,7,13.9,250000,2010,13
392,1,36000,1,2,1,1197,83,15,5,21.4,551000,2016,11
393,1,2500,0,1,3,1582,126,16,5,22.3,553000,2014,1
394,1,42754,0,2,3,1197,83,14,5,20.8,607700,2018,11
395,1,42000,1,1,3,1248,74,14,5,26.5,690000,2016,11
396,1,39000,0,2,1,1199,84,14,5,23.8,495000,2018,13
397,2,35000,0,2,1,1198,87,14,5,18.7,315000,2011,2
398,1,27000,0,2,2,1198,82,14,5,18.1,525000,2019,12
399,1,22000,0,2,5,1199,99,16,5,25.5,785000,2018,2
400,1,75000,0,2,5,1199,88,16,5,17.5,721000,2017,2
401,1,66000,1,1,2,1493,84,15,7,18.4,785000,2016,12
402,1,53000,0,1,2,1493,84,15,5,18.4,760000,2015,12
403,1,11000,0,2,1,1197,82,14,5,18.6,703537,2018,1
